row_id,Name,Address,Category,Role,Profession,source,occupation,contradiction,reasoning
9526,Cuna Antonino,"Via Torre Belfredo, Castello 3385",sarta da uomo,,Vendita e Mobilizzi,Category+Profession,Vendita e Mobilizzi,True,The category 'sarta da uomo' (men's tailor) contradicts the profession of selling and furnishings.
9529,Cucchin,Calle Larga S. Marco,sarta,,Vendita e Mobilizzi,Category+Profession,Vendita e Mobilizzi,True,The category 'sarta' (seamstress) does not align with the profession of selling and furnishings.
9531,Cusimano Maria,D. Duro 3747,sartoria,,Vendita e Mobilizzi,Category+Profession,Vendita e Mobilizzi,True,The category 'sartoria' (tailoring) does not align with the profession of selling and furnishings.
9532,Cuttone Cesare,D. Duro 3747,farmacista,,Vendita e Mobilizzi,Category+Profession,Vendita e Mobilizzi,True,The category 'farmacista' (pharmacist) contradicts the profession of selling and furnishings.
9537,Dabalà Eugenio,D. Duro numero 1320,alimentari (dett.),,Vendita e Mobilizzi,Category+Profession,Vendita e Mobilizzi,True,The category 'alimentari (dett.)' (food retail) does not match the profession of selling and furnishings.
9538,Da Campo dr. Michele,Castello 3443,medicina generale,,Vendita e Mobilizzi,Category+Profession,Vendita e Mobilizzi,True,The category 'medicina generale' (general medicine) contradicts the profession of selling and furnishings.
9543,D'Agnolo Vallino dr. Carlo,S. Marco numero 1322,notaio,,Vendita e Mobilizzi,Category+Profession,notaio,True,"The Category indicates a type of business, while the Profession is unrelated."
9544,D’Alberto dr. Italo,S. Luca numero 409,commercialista,,Vendita e Mobilizzi,Category+Profession,commercialista,True,"The Category indicates a type of business, while the Profession is unrelated."
9545,D’Alberton dr. Giovanni,S. Cassiano 1811,dermosifilopatica,,Vendita e Mobilizzi,Category+Profession,dermosifilopatica,True,"The Category indicates a type of business, while the Profession is unrelated."
9546,Dal Bon Ferruccio,Cannareggio 3593,mobili (fabbriche),,Vendita e Mobilizzi,Category+Profession,mobili (fabbriche),True,"The Category indicates a type of business, while the Profession is unrelated."
9548,Dal Borgo Sergio,Castello 5285,decoratore e pittore,,Vendita e Mobilizzi,Category+Profession,decoratore e pittore,True,"The Category indicates a type of business, while the Profession is unrelated."
9549,Dal Coi Cesare,"S. Marco, numero 1035",bar pasticceria,,Vendita e Mobilizzi,Category+Profession,bar pasticceria,True,"The Category indicates a type of business, while the Profession is unrelated."
9608,Dan Maria,Giudecca 180,osteria,,Vendita e Mobilizzi,Category,osteria,True,"The Category indicates a type of establishment, while the Profession suggests a different business focus."
9609,Danj dr. ing. Antonio,Giudecca 180,Capo uff. Trasmissioni,,Vendita e Mobilizzi,Category+Role,Capo uff. Trasmissioni,True,"The Category refers to a managerial position in transmissions, while the Profession is unrelated."
9610,D'Angelo Girolamo,Santa Croce numero 372,architetto,,Vendita e Mobilizzi,Category,architetto,True,"The Category indicates an architect, while the Profession is unrelated."
9611,Danelia Assunta,"San Marco, numero 400",bottiglieria,,Vendita e Mobilizzi,Category,bottiglieria,True,"The Category indicates a type of store, while the Profession is unrelated."
9612,D'Antico Rosa,Castello 790,carbone e legna (dettagli),,Vendita e Mobilizzi,Category,carbone e legna (dettagli),True,"The Category indicates a type of business, while the Profession is unrelated."
9613,D'Antiga Maria,S. Giuseppi di Castello 985,sarta,,Vendita e Mobilizzi,Category,sarta,True,"The Category indicates a tailor, while the Profession is unrelated."
9614,Da Ponte Caterina,Cannareggio 3294,perle (lavorie i commercio),,Vendita e Mobilizzi,Category,perle (lavorie i commercio),True,"The Category indicates a type of business, while the Profession is unrelated."
9615,Da Ponte Maria,Cannareggio 2710,trattoria,,Vendita e Mobilizzi,Category,trattoria,True,"The Category indicates a type of restaurant, while the Profession is unrelated."
9616,Da Ponte Mario,S. Croce 2047,ing.,,Vendita e Mobilizzi,Category,ing.,True,"The Category indicates an engineer, while the Profession is unrelated."
9617,Da Ponte Trembor,Cannareggio 383,macelliere (introduttore bestiame),,Vendita e Mobilizzi,Category,macelliere (introduttore bestiame),True,"The Category indicates a type of butcher, while the Profession is unrelated."
9661,De Biasio mons. Giuseppe,Cannaregio 5126,parroco,,Vendita e Mobilizzi,Category+Profession,,True,The Category 'parroco' (priest) contradicts the Profession 'Vendita e Mobilizzi' (sales and furnishings).
9663,De Bonis dr. Celestino,"Cannaregio 5126, S. Gregorio 339","Addetto ""Consigliere""",,Vendita e Mobilizzi,Category+Profession,,True,"The Category 'Addetto ""Consigliere""' (advisor) contradicts the Profession 'Vendita e Mobilizzi' (sales and furnishings)."
9664,De Col Andrea,Dorsoduro 2519,impianti frigoriferi,,Vendita e Mobilizzi,Category+Profession,,True,The Category 'impianti frigoriferi' (refrigeration systems) contradicts the Profession 'Vendita e Mobilizzi' (sales and furnishings).
9665,De Candido Giacomo,Cannaregio 5066,incisore,,Vendita e Mobilizzi,Category+Profession,,True,The Category 'incisore' (engraver) contradicts the Profession 'Vendita e Mobilizzi' (sales and furnishings).
9666,De Carli Aldo,Dorsoduro 2893,spedizioni e trasporti,,Vendita e Mobilizzi,Category+Profession,,True,The Category 'spedizioni e trasporti' (shipping and transport) contradicts the Profession 'Vendita e Mobilizzi' (sales and furnishings).
9667,De Carli Elissa,Cannaregio 1375,macelleria,,Vendita e Mobilizzi,Category+Profession,,True,The Category 'macelleria' (butchery) contradicts the Profession 'Vendita e Mobilizzi' (sales and furnishings).
9669,De Ceno Piedtre Romano,Cann. 116,har,,Vendita e Mobilizzi,Category+Profession,,True,The Category 'har' contradicts the Profession 'Vendita e Mobilizzi' (sales and furnishings).
9670,De Col Ferdinando,Cannaregio 552,pellami e cuolo,,Vendita e Mobilizzi,Category+Profession,,True,The Category 'pellami e cuolo' (leather and hides) contradicts the Profession 'Vendita e Mobilizzi' (sales and furnishings).
9671,De Colle Adelmo,S. Polo 785,orefaceri,,Vendita e Mobilizzi,Category+Profession,,True,The Category 'orefaceri' (goldsmithing) contradicts the Profession 'Vendita e Mobilizzi' (sales and furnishings).
9672,De Conti Ottone,San Marco 2770,antichità belle arti,,Vendita e Mobilizzi,Category+Profession,,True,The Category 'antichità belle arti' (antiques and fine arts) contradicts the Profession 'Vendita e Mobilizzi' (sales and furnishings).
9676,De Diana Guido,S. Marco 4423-A,Geometra,,Vendita e Mobilizzi,Category+Profession,Geometra,True,"The category indicates a surveyor, while the profession is unrelated."
9678,De Filippi Tito,Castello 4406,ingg.,,Vendita e Mobilizzi,Category+Profession,ingg.,True,"The category indicates engineering, while the profession is unrelated."
9681,De Fuoni Vettore,San Polo 2623,decoratore e pittore,,Vendita e Mobilizzi,Category+Profession,decoratore e pittore,True,"The category indicates a decorator and painter, while the profession is unrelated."
9683,De Galatea Cap. Francesco,San Marco numero 1324,Leva e Mobilitazione,,Vendita e Mobilizzi,Category+Profession,Leva e Mobilitazione,True,"The category indicates military service, while the profession is unrelated."
9696,De Gregorio dr. Savino,Cannaregio 3493,medicina generale,,Vendita e Mobilizzi,Category+Profession,,True,The Category indicates a medical profession while the Profession suggests a retail business.
9698,Dei Bc Aurelio,S. Marco 1083,Ragiionere,,Vendita e Mobilizzi,Category+Profession,,True,The Category indicates an accounting role while the Profession suggests a retail business.
9699,Dei Tani Angelo (Milani),San Marco 398,pittore,,Vendita e Mobilizzi,Category+Profession,,True,The Category indicates an artistic profession while the Profession suggests a retail business.
9700,Del Poli Anzoletti Maria,San Marco 1497,farmacista,,Vendita e Mobilizzi,Category+Profession,,True,The Category indicates a pharmaceutical profession while the Profession suggests a retail business.
9701,Del Polo dr. Eugenio,Castello numero 1847,medicina generale,,Vendita e Mobilizzi,Category+Profession,,True,The Category indicates a medical profession while the Profession suggests a retail business.
9703,Del Rossi Angelo,San Marco 1074,oggetti usati,,Vendita e Mobilizzi,Category+Profession,,True,The Category indicates a business related to used goods while the Profession suggests a retail business.
9704,Del Rossi Angelo,Cannaregio 190,materiale fotografico etc.,,Vendita e Mobilizzi,Category+Profession,,True,The Category indicates a business related to photographic materials while the Profession suggests a retail business.
9706,Del Rossi Giovanni,Cannaregio 5082,carbone e legna,,Vendita e Mobilizzi,Category+Profession,,True,The Category indicates a business related to coal and wood while the Profession suggests a retail business.
9709,Del Campo Francesco,S. Marco 2727,avv.,,Vendita e Mobilizzi,Category+Profession,,True,The Category indicates a legal profession while the Profession suggests a retail business.
9713,De Leonardi dr. Furio,Santa Croce 704-A,medicina generale,,Vendita e Mobilizzi,Category+Profession,,True,The Category indicates a medical profession while the Profession suggests a retail business.
9725,Dall’Aquio Lorenzo,Castello 1578,sarto da uomo,,Vendita e Mobilizzi,Category,sarto da uomo,True,"The category indicates a tailor, while the profession suggests a sales role."
9726,Della Santa Achille,S. Marco 2730,lavorazione doghe,,Vendita e Mobilizzi,Category,lavorazione doghe,True,"The category refers to wood processing, while the profession indicates a sales role."
9727,Dell’Antore Ruggero,Cannaregio 2780,bar,,Vendita e Mobilizzi,Category,bar,True,"The category indicates a bar, while the profession suggests a sales role."
9728,Dell’Olivo Giovanni,Cannaregio numero 2178-A,ingegnere,,Vendita e Mobilizzi,Category,ingegnere,True,"The category indicates an engineer, while the profession suggests a sales role."
9729,De Luca mons. Attilio,Cannaregio numero 2178-A,arciprete,,Vendita e Mobilizzi,Category,arciprete,True,"The category indicates a priest, while the profession suggests a sales role."
9731,Del Zenaro Romolo,Castello numero 3604,Pasticceria,,Vendita e Mobilizzi,Category,Pasticceria,True,"The category indicates a pastry shop, while the profession suggests a sales role."
9732,Del Zotto Luigia,S. Marco numero 2354,pasticceria,,Vendita e Mobilizzi,Category,pasticceria,True,"The category indicates a pastry shop, while the profession suggests a sales role."
9733,Deluiani Dino,S. Marco 1103,libreria,,Vendita e Mobilizzi,Category,libreria,True,"The category indicates a bookstore, while the profession suggests a sales role."
9734,Dell’Annia Antonio,Cannaregio 3088,impresa edile,,Vendita e Mobilizzi,Category,impresa edile,True,"The category indicates a construction company, while the profession suggests a sales role."
9736,Della Libe . Auguste,Castello 4384,caffè,,Vendita e Mobilizzi,Category,caffè,True,"The category indicates a café, while the profession suggests a sales role."
9749,De Marchi d.r. Vincenzo,S. Polo 55,ortopedico,,Vendita e Mobilizzi,Category,ortopedico,True,The Category indicates a medical profession while the Profession suggests a retail business.
9750,De Marco Maria,S Polo 2477,pasticceria,,Vendita e Mobilizzi,Category,pasticceria,True,The Category indicates a bakery profession while the Profession suggests a retail business.
9753,Demin Lugiia,S. Polo 2394,tipografia,,Vendita e Mobilizzi,Category,tipografia,True,The Category indicates a printing profession while the Profession suggests a retail business.
9754,De Mori d.r. Augusto,Castello 5376,medicina generale,,Vendita e Mobilizzi,Category,medicina generale,True,The Category indicates a general medicine profession while the Profession suggests a retail business.
9757,De Marco Tullio,San Polo 1479,osteria,,Vendita e Mobilizzi,Category,osteria,True,The Category indicates a restaurant profession while the Profession suggests a retail business.
9758,De Matta Ermenegildo,San Marco 1177,profumeria,,Vendita e Mobilizzi,Category,profumeria,True,The Category indicates a perfumery profession while the Profession suggests a retail business.
9759,De Micheli Giuseppe & C. S. A.,San Luca 4590,impianti condizionamento d'aria,,Vendita e Mobilizzi,Category,impianti condizionamento d'aria,True,The Category indicates an air conditioning installation profession while the Profession suggests a retail business.
9760,De Mini Achille,San Polo 129,frutta e verdura (grossista),,Vendita e Mobilizzi,Category,frutta e verdura (grossista),True,The Category indicates a wholesale fruit and vegetable profession while the Profession suggests a retail business.
9761,De Mini Giorgio & F.lli,"San Marco 1065,866",alimentari (dett),,Vendita e Mobilizzi,Category,alimentari (dett),True,The Category indicates a retail food profession while the Profession suggests a retail business.
9762,De Mini Giuseppe,Santa Croce 1109,alimentari (dett),,Vendita e Mobilizzi,Category,alimentari (dett),True,The Category indicates a retail food profession while the Profession suggests a retail business.
9774,Deipiera dr. arch. Ca'la,D. Duro 1259,impresa edile,,Vendita e Mobilizzi,Category,impresa edile,True,"The Category indicates a construction business while the Profession suggests sales, which are unrelated."
9776,De Pietri Tonelli prof. Alfonso,Castello 6066,"consigliere Istituto Univers. di Economia e Commerico, C'a Foscari",,Vendita e Mobilizzi,Category,"consigliere Istituto Univers. di Economia e Commerico, C'a Foscari",True,"The Category refers to a university advisor role, while the Profession indicates sales, which are unrelated."
9780,De Pra' Carlo,Rialto 502,osteria,,Vendita e Mobilizzi,Category,osteria,True,"The Category indicates a restaurant while the Profession suggests sales, which are unrelated."
9782,De Pra Nicola,Castello 5284,fabbro ferruic meccanico,,Vendita e Mobilizzi,Category,fabbro ferruic meccanico,True,"The Category indicates a blacksmith role while the Profession suggests sales, which are unrelated."
9783,De Rai Rinu,Castello 1958,pittunzionii industriali,,Vendita e Mobilizzi,Category,pittunzionii industriali,True,"The Category indicates industrial painting while the Profession suggests sales, which are unrelated."
9786,De Rossi dr. Achille,Dorsoduro 3818,malattie polmonari,,Vendita e Mobilizzi,Category,malattie polmonari,True,"The Category indicates a medical specialty while the Profession suggests sales, which are unrelated."
9787,De Rossi Andrea,Dorsoduro 3818,giornali (rivendita),,Vendita e Mobilizzi,Category,giornali (rivendita),True,"The Category indicates a newspaper resale business while the Profession suggests sales, which are unrelated."
9788,De Rossi Angelo,S. Polo 439,osteria,,Vendita e Mobilizzi,Category,osteria,True,"The Category indicates a restaurant while the Profession suggests sales, which are unrelated."
9817,D'Este Francesco,Cannaregio 4190,"Via Galuppi, Burano"," colori e vernici,  legnami e pali da costruzione",ferramenta metalli,Category+Role,ferramenta metalli,True,"The Category indicates a location while the Role suggests construction materials, which are unrelated to the Profession of hardware."
9823,D'Este cav. don Luigi,Castello 3312,S. Giovanni Decollato,,vicario,Profession,vicario,True,"The Profession indicates a religious role while the Category suggests a location, which are unrelated."
9989,Fabizi Jolanda,Cannaregio 2007,oreficeria,,ved. Bianchi,Category+Profession,oreficeria,True,"The category indicates a type of business (jewelry) while the profession refers to a personal name, creating a contradiction."
10018,Falciani Edgardo,San Marco 3534,Birreria,,panificio. SS.,Category+Profession,panificio. SS.,True,"The category indicates a brewery while the profession refers to a bakery, which are unrelated."
10019,Falcier Giovanni,San Marco 3534,pesca marittima,,panificio. SS.,Category+Profession,panificio. SS.,True,"The category indicates fishing while the profession refers to a bakery, which are unrelated."
10020,Falcier Sebastiano,san Marco numero 706,pellicceria,,panificio. SS.,Category+Profession,panificio. SS.,True,"The category indicates leather goods while the profession refers to a bakery, which are unrelated."
10022,Fancellini Emilio,Castello 5997-B,vini (commercio enologico),,panificio. SS.,Category+Profession,panificio. SS.,True,"The category indicates wine commerce while the profession refers to a bakery, which are unrelated."
10023,Fancellini Emilio,Castello numero 5997-B,vini (grossista),,panificio. SS.,Category+Profession,panificio. SS.,True,"The category indicates wholesale wine while the profession refers to a bakery, which are unrelated."
10028,Fano Giorgio,San Marco 350,alla Basilica d’Oro,,panificio. SS.,Category+Profession,panificio. SS.,True,"The category indicates a business related to the Basilica while the profession refers to a bakery, which are unrelated."
10031,Fano Ulrico,Cannaregio 5557,Combustibili solidi e liquidi,,panificio. SS.,Category,Combustibili solidi e liquidi,True,"The category indicates a type of fuel business, while the profession indicates a bakery."
10032,Fantinelli Renata,Santa Croce numero 466,pellicceria,,panificio. SS.,Category,pellicceria,True,"The category refers to a fur business, while the profession indicates a bakery."
10035,Fantoni S. A.,Cannaregio 4244,tipografia,,panificio. SS.,Category,tipografia,True,"The category refers to a printing business, while the profession indicates a bakery."
10036,Fantuzzi Angelo,Cann. 2338,profumeria,,panificio. SS.,Category,profumeria,True,"The category refers to a perfumery, while the profession indicates a bakery."
10037,Fantuzzi Angelo,Cannaregio 5790,pelletterie (negozio),,panificio. SS.,Category,pelletterie (negozio),True,"The category refers to a leather goods store, while the profession indicates a bakery."
10039,Far di Goffredo dr. Visconti,San Polo 2788,rappresentanze varie,,panificio. SS.,Category,rappresentanze varie,True,"The category refers to various representations, while the profession indicates a bakery."
10041,Farina Attilio,San Marco numero 5468,caffè (torrefazione),,panificio. SS.,Category,caffè (torrefazione),True,"The category refers to a coffee roasting business, while the profession indicates a bakery."
10043,Farinaotto Armando,D. Duro 3000,lucido da scarpe,,panificio. SS.,Category,lucido da scarpe,True,"The category refers to shoe polish, while the profession indicates a bakery."
10044,Farmaceutica Veneziana,San Marco 4090,prodotti chimici,,panificio. SS.,Category,prodotti chimici,True,"The category refers to chemical products, while the profession indicates a bakery."
10045,Farindustria di Frome Carlo,Cannaregio 1521,rappresentante prodotti chimici,,panificio. SS.,Category,rappresentante prodotti chimici,True,"The category refers to a representative of chemical products, while the profession indicates a bakery."
10046,Farnese Antonio,Cannaregio 1521,ferramenta e colori,,panificio. SS.,Category,ferramenta e colori,True,"The Category indicates a hardware and paint business, while the Profession indicates a bakery."
10049,Fasan Ermnia,Cann. 4855-A,tipografia,,panificio. SS.,Category,tipografia,True,"The Category indicates a printing business, while the Profession indicates a bakery."
10050,Fasan Federico,Cannaregio 1902-03,articoli casalinghi,,panificio. SS.,Category,articoli casalinghi,True,"The Category suggests household goods, while the Profession indicates a bakery."
10053,Fasoli Arturo,Cann. 440,pellami e cuoi.,,panificio. SS.,Category,pellami e cuoi,True,"The Category indicates leather goods, while the Profession indicates a bakery."
10058,Fassa Antonio,S. Polo 289,pesce (ingrosso),,panificio. SS.,Category,pesce (ingrosso),True,"The Category indicates wholesale fish, while the Profession indicates a bakery."
10060,Fassina F.lli,San Marco 1502,hotelgieria,,panificio. SS.,Category,hotelieria,True,"The Category suggests hospitality, while the Profession indicates a bakery."
10062,Fassola Adelchi,San Marco 2683,lavanderia e stireria,,panificio. SS.,Category,lavanderia e stireria,True,"The Category indicates laundry services, while the Profession indicates a bakery."
10064,Fasulo Fratelli,Cannaregio 2178-A,rappresentanti articoli in vetro,,panificio. SS.,Category,rappresentanti articoli in vetro,True,"The Category indicates glassware representation, while the Profession indicates a bakery."
10066,Fatin Giuseppe,Castello 5430,rappresentante prodotti chimici,,panificio. SS.,Category,rappresentante prodotti chimici,True,"The Category indicates chemical representation, while the Profession indicates a bakery."
10067,Fattovich dr. Giovanni,Rialto 199,Medico,,Tribunale dei Minorenni,Category+Profession,,True,The category indicates a medical profession while the profession refers to a clerical role.
10105,Ferrucci e C.,San Marco numero 111,Oggetti artistici,,parroco S. Maria del Rosario (Gesuitati),Category+Profession,,True,The category refers to artistic objects while the profession is a clerical role.
10106,Ferragamo Giuseppina,San Marco numero 111,Calzature,,parroco S. Maria del Rosario (Gesuitati),Category+Profession,,True,The category indicates footwear while the profession is a clerical role.
10108,Ferrazzati Marino,San Marco 279-280,Caffè,,parroco S. Maria del Rosario (Gesuitati),Category+Profession,,True,The category refers to coffee while the profession is a clerical role.
10109,Ferrari Giusti,Cannaregio 2883,Metalli usati,,parroco S. Maria del Rosario (Gesuitati),Category+Profession,,True,The category indicates used metals while the profession is a clerical role.
10110,Ferrarese Oreste,Via Meetrina 95,Sarto da uomo,,parroco S. Maria del Rosario (Gesuitati),Category+Profession,,True,The category refers to men's tailoring while the profession is a clerical role.
10111,Ferrarese cav. uff. don Tullio,Via Meetrina 95,Purroco San Polo Apostolo,,parroco S. Maria del Rosario (Gesuitati),Category+Profession,,True,The category indicates a parish role while the profession is a clerical role.
10112,Ferrari Carlo,"S. Marco 368.4982-5001.5361, Cannaregio 3882A",Tipografia; Cartoleria,,parroco S. Maria del Rosario (Gesuitati),Category+Profession,,True,The category refers to printing and stationery while the profession is a clerical role.
10113,Ferrari Emma,Cannaregio 1994,Perle,,parroco S. Maria del Rosario (Gesuitati),Category+Profession,,True,The category indicates pearls while the profession is a clerical role.
10114,Ferrari Ettore,San Marco 3396,Alimentari (dett.); Latteria,,parroco S. Maria del Rosario (Gesuitati),Category+Profession,,True,"The Category indicates a business type while the Profession indicates a religious role, which are unrelated."
10115,Ferrari F.lli,S. Felice 3783,Impresa edile,,parroco S. Maria del Rosario (Gesuitati),Category+Profession,,True,"The Category indicates a construction business while the Profession indicates a religious role, which are unrelated."
10117,Ferrari Giovanni,"S. Felice 3783, Salute 334",Avvocato,,parroco S. Maria del Rosario (Gesuitati),Category+Profession,,True,"The Category indicates a legal profession while the Profession indicates a religious role, which are unrelated."
10118,Ferrari Plinio,S. Marco 4548,Bar,,parroco S. Maria del Rosario (Gesuitati),Category+Profession,,True,"The Category indicates a bar business while the Profession indicates a religious role, which are unrelated."
10119,Ferrari Primo & Camata Narciso,Cannaregio 6096A,Impresa edile,,parroco S. Maria del Rosario (Gesuitati),Category+Profession,,True,"The Category indicates a construction business while the Profession indicates a religious role, which are unrelated."
10120,Ferrari Teresa,Cannaregio 3616,Carbone e legna (dettaglio),,parroco S. Maria del Rosario (Gesuitati),Category+Profession,,True,"The Category indicates a fuel business while the Profession indicates a religious role, which are unrelated."
10121,Ferrari Ferruccio,S. Marco 1322,Avvocato,,parroco S. Maria del Rosario (Gesuitati),Category+Profession,,True,"The Category indicates a legal profession while the Profession indicates a religious role, which are unrelated."
10122,Ferrara Giulia,Dorsoduro 183-E,Alimentari (dett.),,parroco S. Maria del Rosario (Gesuitati),Category+Profession,,True,"The Category indicates a food business while the Profession indicates a religious role, which are unrelated."
10123,Ferraro Luigi,Dorsoduro 1737-D,Mobili,,parroco S. Maria del Rosario (Gesuitati),Category+Profession,,True,"The Category indicates a furniture business while the Profession indicates a religious role, which are unrelated."
10124,Ferraro Pietro,"Dorsoduro 1737-D, S. Trovasso 2032",Avvocato,,parroco S. Maria del Rosario (Gesuitati),Category+Profession,,True,The Category 'Avvocato' (lawyer) contradicts the Profession 'parroco' (priest).
10125,Ferrero,San Marco 741.43,Confezioni,,parroco S. Maria del Rosario (Gesuitati),Category+Profession,,True,The Category 'Confezioni' (clothing) contradicts the Profession 'parroco' (priest).
10126,Ferretti Antonio,Cannaregio 4493,Rappresentanze di prodotti chimici,,parroco S. Maria del Rosario (Gesuitati),Category+Profession,,True,The Category 'Rappresentanze di prodotti chimici' (chemical representation) contradicts the Profession 'parroco' (priest).
10127,Ferretti Antonio,San Marco 220,Mobili (negozio); Cartoleria,,parroco S. Maria del Rosario (Gesuitati),Category+Profession,,True,The Category 'Mobili (negozio); Cartoleria' (furniture; stationery) contradicts the Profession 'parroco' (priest).
10128,Feria Filomena,Cannaregio 1383,Osteria,,parroco S. Maria del Rosario (Gesuitati),Category+Profession,,True,The Category 'Osteria' (tavern) contradicts the Profession 'parroco' (priest).
10129,Ferrigotto Umberto,Santa Croce 1002,Macelleria,,parroco S. Maria del Rosario (Gesuitati),Category+Profession,,True,The Category 'Macelleria' (butchery) contradicts the Profession 'parroco' (priest).
10130,Ferro d. Alessandro,S. Marco numero 1893,Pediatra,,parroco S. Maria del Rosario (Gesuitati),Category+Profession,,True,The Category 'Pediatra' (pediatrician) contradicts the Profession 'parroco' (priest).
10131,Ferro Angelica e Trattoria Piave,SS. Apostoli 4430,Trattoria,,parroco S. Maria del Rosario (Gesuitati),Category+Profession,,True,The Category 'Trattoria' (restaurant) contradicts the Profession 'parroco' (priest).
10132,Ferro Angelo,S. Marco 4882-34,Cappelleria,,parroco S. Maria del Rosario (Gesuitati),Category+Profession,,True,The Category 'Cappelleria' (hat shop) contradicts the Profession 'parroco' (priest).
10133,Ferro Annibale,S. Polo 1060,Lingerie e maglie-ig.,,parroco S. Maria del Rosario (Gesuitati),Category+Profession,,True,The Category 'Lingerie e maglie-ig.' (lingerie and hygiene shirts) contradicts the Profession 'parroco' (priest).
10134,Ferro Antonio,S. Croce 2048,Bottiglieria,,parroco S. Maria del Rosario (Gesuitati),Category,Bottiglieria,True,The category indicates a business type while the profession is unrelated.
10136,Ferro Clara,S. Polo 2198,Tappezziere,,parroco S. Maria del Rosario (Gesuitati),Category,Tappezziere,True,The category indicates a business type while the profession is unrelated.
10137,Ferro & C.,Cannaregio 3687,Specialità veneziane,,parroco S. Maria del Rosario (Gesuitati),Category,Specialità veneziane,True,The category indicates a business type while the profession is unrelated.
10138,Ferro Francesco,"Murano fnd. Navagero 75, S. Luca 4007",Avvocato,,parroco S. Maria del Rosario (Gesuitati),Category,Avvocato,True,The category indicates a business type while the profession is unrelated.
10140,Ferro Marco di Minetto Elena,S. Marco 5097,Mod.; Pellicerie,,parroco S. Maria del Rosario (Gesuitati),Category,Mod.; Pellicerie,True,The category indicates a business type while the profession is unrelated.
10141,Ferro Virginio,S. Marco 571,Bottiglieria,,parroco S. Maria del Rosario (Gesuitati),Category,Bottiglieria,True,The category indicates a business type while the profession is unrelated.
10142,Ferronato Massimo,Dorsoduro 2606,Aromi per dolci,,parroco S. Maria del Rosario (Gesuitati),Category,Aromi per dolci,True,The category indicates a business type while the profession is unrelated.
10143,Ferroni Franco,S. Marco 1341,Spedizioni e trasporti,,parroco S. Maria del Rosario (Gesuitati),Category,Spedizioni e trasporti,True,The category indicates a business type while the profession is unrelated.
10144,Ferusaci cav. Ferruccio,Dorsoduro 1369,Antichità belle arti,,parroco S. Maria del Rosario (Gesuitati),Category,Antichità belle arti,True,The category indicates a business type while the profession is unrelated.
10145,Ferruccio T.,S. Marco 873,Pietra artificiale,,parroco S. Maria del Rosario (Gesuitati),Category,Pietra artificiale,True,The category indicates a business type while the profession is unrelated.
10146,Fuzzusi S. A.,"S. Marco, calle del Tagliapietra 4899",Fotografa,,Articoli Tecnici,Category,Fotografa,True,"The Category indicates a photography business while the Profession refers to technical articles, which are unrelated."
10147,Ferronato Maddalena,D. Duro numero 2606,Ostetrica,,parroco S. Maria del Rosario (Gesuitati),Category,Ostetrica,True,Category is a real profession (midwife); Profession is known leaked contamination.
10148,Ferrari Giuseppe,S. Fantin 2351,Avvocato,,parroco S. Maria del Rosario (Gesuitati),Category+Profession,,True,"The Category indicates a legal profession while the Profession indicates a religious role, which are unrelated."
10149,Ferzusch Angelo,Castello 5779,pasticceria,,parroco S. Maria del Rosario (Gesuitati),Category,pasticceria,True,"The Category indicates a pastry business while the Profession refers to a religious role, which are unrelated."
10150,Fertiglio Olga,D. Duro 2090,cabbone e legna,,parroco S. Maria del Rosario (Gesuitati),Category,cabbone e legna,True,"The Category indicates a business related to wood and coal while the Profession refers to a religious role, which are unrelated."
10153,Fieri Scarpa Bolla Gina,Zattere numero 558,pittrice,,parroco S. Maria del Rosario (Gesuitati),Category,pittrice,True,"The Category indicates a painter while the Profession refers to a religious role, which are unrelated."
10155,Filippi Angela,Castello 4153,caffè,,parroco S. Maria del Rosario (Gesuitati),Category,caffè,True,"The Category indicates a coffee business while the Profession refers to a religious role, which are unrelated."
10156,Filippi Gino,S. Polo 1042,Geometra,,parroco S. Maria del Rosario (Gesuitati),Category,Geometra,True,"The Category indicates a surveyor while the Profession refers to a religious role, which are unrelated."
10157,Filippi Giovanni,Castello 5912,libreria,,parroco S. Maria del Rosario (Gesuitati),Category,libreria,True,"The Category indicates a bookstore while the Profession refers to a religious role, which are unrelated."
10158,Filippi Giovanni,S. Polo numero 1052,decoratore e pittore,,parroco S. Maria del Rosario (Gesuitati),Category,decoratore e pittore,True,"The Category indicates a decorator and painter while the Profession refers to a religious role, which are unrelated."
10159,Filippi Giovannini Filippo,"S. Croce, S. Giacomo dall’Orio 1391",medico chirurgo,,parroco S. Maria del Rosario (Gesuitati),Category,medico chirurgo,True,The Category indicates a medical profession while the Profession indicates a religious role.
10160,Filippi Tommaso,"S. Croce, S. Giacomo dall’Orio 1391",oggetti artistici,,parroco S. Maria del Rosario (Gesuitati),Category,oggetti artistici,True,The Category suggests an artistic business while the Profession indicates a religious role.
10161,Filippini Antonio,"S. Croce, S. Giacomo dall’Orio 1391",osteria,,parroco S. Maria del Rosario (Gesuitati),Category,osteria,True,The Category indicates a hospitality business while the Profession indicates a religious role.
10162,Finato & C.,S. Marco 1165,caffè,,parroco S. Maria del Rosario (Gesuitati),Category,caffè,True,The Category suggests a coffee business while the Profession indicates a religious role.
10164,Finco Pietro,Cann. 1861,sarta da uomo,,parroco S. Maria del Rosario (Gesuitati),Category,sarta da uomo,True,The Category indicates a tailoring business while the Profession indicates a religious role.
